Sr.no.,SAMPLE_ID,Reserve,TYPED,ALL_SNPs,SNP.Typed,Individual.Identified,Kill.ID,Season,Kill.Days,Age,Smell,Maggots,Flies,Rain,Consumption,Decomposition,Canopy,Sample.Type,Sample.Category,COLLECTOR
152,C02-BTR21-228-SH01,Bandhavgarh,20,95,19,0,C02-BTR21-228,Monsoon,2,5.5,Low,Low,High,No,75,Fresh,75,SHED HAIR,Predation,AJAY
153,C02-BTR21-228-SH02,Bandhavgarh,59,95,56,1,C02-BTR21-228,Monsoon,2,5.5,Low,Low,High,No,75,Fresh,75,SHED HAIR,Post predation,AJAY
154,C02-BTR21-228-SH03,Bandhavgarh,0,95,0,0,C02-BTR21-228,Monsoon,2,5.5,Low,Low,High,No,75,Fresh,75,SHED HAIR,Post predation,AJAY
156,C02-BTR21-234-SH01,Bandhavgarh,78,95,72,1,C02-BTR21-234,Monsoon,2,7.5,Low,None,Medium,No,45,Fresh,25,SHED HAIR,Predation,AJAY
157,C02-BTR21-234-SH02,Bandhavgarh,72,95,66,1,C02-BTR21-234,Monsoon,2,7.5,Low,None,Medium,No,45,Fresh,25,SHED HAIR,Post predation,AJAY
158,C02-BTR21-234-SH03,Bandhavgarh,73,95,69,1,C02-BTR21-234,Monsoon,2,7.5,Low,None,Medium,No,45,Fresh,25,SHED HAIR,Post predation,AJAY
159,C02-BTR21-236-SH01,Bandhavgarh,0,95,0,0,C02-BTR21-236,Monsoon,2,6.5,Low,None,High,No,45,Bloated,15,SHED HAIR,Predation,AJAY
160,C02-BTR21-236-SH02,Bandhavgarh,0,95,0,0,C02-BTR21-236,Monsoon,2,6.5,Low,None,High,No,45,Bloated,15,SHED HAIR,Post predation,AJAY
161,C02-BTR21-236-SH03,Bandhavgarh,0,95,0,0,C02-BTR21-236,Monsoon,2,6.5,Low,None,High,No,45,Bloated,15,SHED HAIR,Post predation,AJAY
162,C02-BTR21-237-SH01,Bandhavgarh,64,95,60,1,C02-BTR21-237,Monsoon,1,8.5,Low,None,Low,No,45,Fresh,65,SHED HAIR,Post predation,AJAY
163,C02-BTR21-237-SH02,Bandhavgarh,59,95,55,1,C02-BTR21-237,Monsoon,1,8.5,Low,None,Low,No,45,Fresh,65,SHED HAIR,Post predation,AJAY
164,C02-BTR21-237-SH03,Bandhavgarh,66,95,60,1,C02-BTR21-237,Monsoon,1,8.5,Low,None,Low,No,45,Fresh,65,SHED HAIR,Post predation,AJAY
167,C02-BTR21-242-SH01,Bandhavgarh,49,95,47,1,C02-BTR21-242,Winter,0,7.5,None,None,None,No,15,Fresh,0,SHED HAIR,Predation,AJAY
168,C02-BTR21-242-SH02,Bandhavgarh,44,95,43,0,C02-BTR21-242,Winter,0,7.5,None,None,None,No,15,Fresh,0,SHED HAIR,Predation,AJAY
173,C02-BTR21-243-SH01,Bandhavgarh,62,95,59,1,C02-BTR21-243,Winter,2,6.5,None,None,Low,No,65,Fresh,35,SHED HAIR,Post predation,AJAY
174,C02-BTR21-243-SH02,Bandhavgarh,84,95,78,1,C02-BTR21-243,Winter,2,6.5,None,None,Low,No,65,Fresh,35,SHED HAIR,Post predation,AJAY
178,C02-BTR21-249-SH01,Bandhavgarh,50,95,48,1,C02-BTR21-249,Winter,0,11,None,None,None,No,5,Fresh,0,SHED HAIR,Post predation,AJAY
182,C02-BTR21-252-SH01,Bandhavgarh,55,95,52,1,C02-BTR21-252,Winter,1,2.5,None,None,Low,No,85,Fresh,15,SHED HAIR,Post predation,AJAY
183,C02-BTR21-252-SH02,Bandhavgarh,2,95,2,0,C02-BTR21-252,Winter,1,2.5,None,None,Low,No,85,Fresh,15,SHED HAIR,Post predation,AJAY
184,C02-BTR21-252-SH03,Bandhavgarh,49,95,46,1,C02-BTR21-252,Winter,1,2.5,None,None,Low,No,85,Fresh,15,SHED HAIR,Post predation,AJAY
188,C02-BTR21-255-SH01,Bandhavgarh,46,95,44,0,C02-BTR21-255,Winter,2,7.5,None,None,Low,No,95,Fresh,15,SHED HAIR,Predation,AJAY
189,C02-BTR21-255-SH02,Bandhavgarh,88,95,81,1,C02-BTR21-255,Winter,2,7.5,None,None,Low,No,95,Fresh,15,SHED HAIR,Post predation,AJAY
190,C02-BTR21-255-SH03,Bandhavgarh,91,95,85,1,C02-BTR21-255,Winter,2,7.5,None,None,Low,No,95,Fresh,15,SHED HAIR,Post predation,AJAY
193,C02-BTR21-257-SH01,Bandhavgarh,106,95,94,1,C02-BTR21-257,Winter,2,7.5,Low,None,None,No,95,Eaten,0,SHED HAIR,Predation,AJAY
194,C02-BTR21-257-SH02,Bandhavgarh,60,95,56,1,C02-BTR21-257,Winter,2,7.5,Low,None,None,No,95,Eaten,0,SHED HAIR,Post predation,AJAY
195,C02-BTR21-257-SH03,Bandhavgarh,97,95,90,1,C02-BTR21-257,Winter,2,7.5,Low,None,None,No,95,Eaten,0,SHED HAIR,Post predation,AJAY
196,C02-BTR21-258-SH01,Bandhavgarh,96,95,89,1,C02-BTR21-258,Winter,1,4.5,Low,None,Low,No,15,Fresh,0,SHED HAIR,Predation,AJAY
208,C02-BTR21-263-SH01,Bandhavgarh,96,95,90,1,C02-BTR21-263,Winter,1,7.5,None,None,None,No,30,,30,SHED HAIR,Predation,AJAY
209,C02-BTR21-263-SH02,Bandhavgarh,104,95,94,1,C02-BTR21-263,Winter,1,7.5,None,None,None,No,30,,30,SHED HAIR,Post predation,AJAY
210,C02-BTR21-263-SH03,Bandhavgarh,18,95,18,0,C02-BTR21-263,Winter,1,7.5,None,None,None,No,30,,30,SHED HAIR,Post predation,AJAY
216,C02-BTR21-265-SH01,Bandhavgarh,105,95,95,1,C02-BTR21-265,Winter,2,7,None,None,Low,No,50,Fresh,35,SHED HAIR,Predation,AJAY
217,C02-BTR21-265-SH02,Bandhavgarh,109,95,94,1,C02-BTR21-265,Winter,2,7,None,None,Low,No,50,Fresh,35,SHED HAIR,Post predation,AJAY
218,C02-BTR21-265-SH03,Bandhavgarh,103,95,95,1,C02-BTR21-265,Winter,2,7,None,None,Low,No,50,Fresh,35,SHED HAIR,Post predation,AJAY
219,C02-BTR21-265-SH04,Bandhavgarh,89,95,83,1,C02-BTR21-265,Winter,2,7,None,None,Low,No,50,Fresh,35,SHED HAIR,Post predation,AJAY
258,C02-BTR21-290-SH01-A-B,Bandhavgarh,102,95,94,1,C02-BTR21-290,Winter,2,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
259,C02-BTR21-290-SH02,Bandhavgarh,100,95,93,1,C02-BTR21-290,Winter,2,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
260,C02-BTR21-290-SH03,Bandhavgarh,68,95,63,1,C02-BTR21-290,Winter,2,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
261,C02-BTR21-290-SH04,Bandhavgarh,81,95,76,1,C02-BTR21-290,Winter,2,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
262,C02-BTR21-290-SH05,Bandhavgarh,97,95,91,1,C02-BTR21-290,Winter,2,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
263,C02-BTR21-290-SH06,Bandhavgarh,98,95,92,1,C02-BTR21-290,Winter,3,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
264,C02-BTR21-290-SH07,Bandhavgarh,1,95,1,0,C02-BTR21-290,Winter,3,7,None,None,Low,Yes,65,Fresh,15,SHED HAIR,Post predation,AJAY
273,C02-BTR21-299-SH01,Bandhavgarh,78,95,74,1,C02-BTR21-299,Winter,2,8,None,None,None,No,80,Eaten,50,SHED HAIR,Predation,AJAY
275,C02-BTR21-300-SH01,Bandhavgarh,72,95,68,1,C02-BTR21-300,Winter,2,7,None,None,Low,No,70,Fresh,10,SHED HAIR,Predation,AJAY
276,C02-BTR21-300-SH02,Bandhavgarh,79,95,73,1,C02-BTR21-300,Winter,2,7,None,None,Low,No,70,Fresh,10,SHED HAIR,Post predation,AJAY
277,C02-BTR21-300-SH03,Bandhavgarh,67,95,62,1,C02-BTR21-300,Winter,2,7,None,None,Low,No,70,Fresh,10,SHED HAIR,Post predation,AJAY
280,C02-BTR21-303-SH01,Bandhavgarh,86,95,80,1,C02-BTR21-303,Winter,2,9,Low,None,None,No,35,Eaten,35,SHED HAIR,Predation,AJAY
281,C02-BTR21-303-SH02,Bandhavgarh,90,95,81,1,C02-BTR21-303,Winter,2,9,Low,None,None,No,35,Eaten,35,SHED HAIR,Post predation,AJAY
282,C02-BTR21-303-SH03,Bandhavgarh,11,95,11,0,C02-BTR21-303,Winter,2,9,Low,None,None,No,35,Eaten,35,SHED HAIR,Post predation,AJAY
288,C02-BTR21-308-SH01,Bandhavgarh,38,95,36,0,C02-BTR21-308,Winter,2,8,Low,None,Low,No,40,Fresh,5,SHED HAIR,Post predation,AJAY
290,C02-BTR21-308-SH02,Bandhavgarh,97,95,89,1,C02-BTR21-308,Winter,2,8,Low,None,Low,No,40,Fresh,5,SHED HAIR,Post predation,AJAY
291,C02-BTR21-308-SH03,Bandhavgarh,73,95,68,1,C02-BTR21-308,Winter,2,8,Low,None,Low,No,40,Fresh,5,SHED HAIR,Post predation,AJAY
292,C02-BTR21-308-SH04,Bandhavgarh,101,95,94,1,C02-BTR21-308,Winter,2,8,Low,None,Low,No,40,Fresh,5,SHED HAIR,Post predation,AJAY
302,C02-BTR21-309-SH01,Bandhavgarh,89,95,83,1,C02-BTR21-309,Winter,1,8,None,None,None,No,60,Fresh,65,SHED HAIR,Post predation,AJAY
303,C02-BTR21-309-SH01,Bandhavgarh,89,95,83,1,C02-BTR21-309,Winter,1,8,None,None,None,No,60,Fresh,65,SHED HAIR,Post predation,AJAY
304,C02-BTR21-309-SH02,Bandhavgarh,94,95,85,1,C02-BTR21-309,Winter,1,8,None,None,None,No,60,Fresh,65,SHED HAIR,Post predation,AJAY
305,C02-BTR21-309-SH02,Bandhavgarh,94,95,85,1,C02-BTR21-309,Winter,1,8,None,None,None,No,60,Fresh,65,SHED HAIR,Post predation,AJAY
312,C02-BTR21-315-SH01,Bandhavgarh,82,95,77,1,C02-BTR21-315,Winter,2,7,None,None,None,No,75,Fresh,55,SHED HAIR,Predation,AJAY
313,C02-BTR21-315-SH02,Bandhavgarh,93,95,84,1,C02-BTR21-315,Winter,2,7,None,None,None,No,75,Fresh,55,SHED HAIR,Predation,AJAY
314,C02-BTR21-315-SH03,Bandhavgarh,86,95,80,1,C02-BTR21-315,Winter,2,7,None,None,None,No,75,Fresh,55,SHED HAIR,Post predation,AJAY
317,C02-BTR21-317-SH01,Bandhavgarh,85,95,80,1,C02-BTR21-317,Winter,1,6,None,None,None,No,30,Fresh,40,SHED HAIR,Predation,AJAY
319,C02-BTR21-317-SH02,Bandhavgarh,33,95,31,0,C02-BTR21-317,Winter,1,6,None,None,None,No,30,Fresh,40,SHED HAIR,Post predation,AJAY
321,C02-BTR21-317-SH03,Bandhavgarh,102,95,92,1,C02-BTR21-317,Winter,1,6,None,None,None,No,30,Fresh,40,SHED HAIR,Post predation,AJAY
327,C02-BTR21-318-SH01,Bandhavgarh,103,95,91,1,C02-BTR21-318,Winter,1,4,None,None,None,No,55,Fresh,10,SHED HAIR,Post predation,AJAY
328,C02-BTR21-318-SH02,Bandhavgarh,100,95,93,1,C02-BTR21-318,Winter,1,4,None,None,None,No,55,Fresh,10,SHED HAIR,Post predation,AJAY
329,C02-BTR21-318-SH03,Bandhavgarh,88,95,82,1,C02-BTR21-318,Winter,1,4,None,None,None,No,55,Fresh,10,SHED HAIR,Post predation,AJAY
333,C02-BTR21-322-SH01,Bandhavgarh,40,95,38,0,C02-BTR21-322,Winter,2,8,Low,None,None,No,75,Fresh,20,SHED HAIR,Predation,AJAY
334,C02-BTR21-322-SH02,Bandhavgarh,46,95,43,0,C02-BTR21-322,Winter,2,8,Low,None,None,No,75,Fresh,20,SHED HAIR,Post predation,AJAY
335,C02-BTR21-322-SH03,Bandhavgarh,44,95,42,0,C02-BTR21-322,Winter,2,8,Low,None,None,No,75,Fresh,20,SHED HAIR,Post predation,AJAY
336,C02-BTR21-322-SH04,Bandhavgarh,52,95,48,1,C02-BTR21-322,Winter,2,8,Low,None,None,No,75,Fresh,20,SHED HAIR,Post predation,AJAY
339,C02-BTR21-328-SH01,Bandhavgarh,57,95,55,1,C02-BTR21-328,Winter,2,7.5,Low,Low,Low,No,40,Fresh,10,SHED HAIR,Predation,AJAY
340,C02-BTR21-328-SH02,Bandhavgarh,40,95,38,0,C02-BTR21-328,Winter,2,7.5,Low,Low,Low,No,40,Fresh,10,SHED HAIR,Post predation,AJAY
341,C02-BTR21-328-SH03,Bandhavgarh,73,95,69,1,C02-BTR21-328,Winter,2,7.5,Low,Low,Low,No,40,Fresh,10,SHED HAIR,Post predation,AJAY
344,C02-BTR22-337-SH01,Bandhavgarh,101,95,91,1,C02-BTR21-337,Winter,2,7.5,None,None,None,No,70,Fresh,20,SHED HAIR,Post predation,AJAY
345,C02-BTR22-337-SH01,Bandhavgarh,101,95,91,1,C02-BTR21-337,Winter,2,7.5,None,None,None,No,70,Fresh,20,SHED HAIR,Post predation,AJAY
346,C02-BTR22-337-SH02,Bandhavgarh,83,95,78,1,C02-BTR21-337,Winter,2,7.5,None,None,None,No,70,Fresh,20,SHED HAIR,Post predation,AJAY
347,C02-BTR22-337-SH02,Bandhavgarh,83,95,78,1,C02-BTR21-337,Winter,2,7.5,None,None,None,No,70,Fresh,20,SHED HAIR,Post predation,AJAY
348,C02-BTR22-337-SH03,Bandhavgarh,51,95,49,1,C02-BTR21-337,Winter,2,7.5,None,None,None,No,70,Fresh,20,SHED HAIR,Post predation,AJAY
349,C02-BTR22-337-SH03,Bandhavgarh,51,95,49,1,C02-BTR21-337,Winter,2,7.5,None,None,None,No,70,Fresh,20,SHED HAIR,Post predation,AJAY
357,C02-BTR22-339-SH01,Bandhavgarh,20,95,20,0,C02-BTR21-339,Winter,2,8,None,None,None,No,65,Fresh,10,SHED HAIR,Predation,AJAY
362,C02-BTR22-340-SH01,Bandhavgarh,69,95,66,1,C02-BTR21-340,Winter,1,7,None,None,None,No,10,Fresh,10,SHED HAIR,Predation,AJAY
363,C02-BTR22-340-SH02,Bandhavgarh,58,95,54,1,C02-BTR21-340,Winter,1,7,None,None,None,No,10,Fresh,10,SHED HAIR,Post predation,AJAY
364,C02-BTR22-340-SH03,Bandhavgarh,46,95,44,0,C02-BTR21-340,Winter,1,7,None,None,None,No,10,Fresh,10,SHED HAIR,Post predation,AJAY
367,C04-BTR21-035-SH01,Bandhavgarh,38,95,37,0,C04-BTR21-035,Summer,1,8.5,Low,Low,High,Yes,15,Bloated,45,SHED HAIR,Post predation,ROUNAK
368,C04-BTR21-035-SH02,Bandhavgarh,7,95,7,0,C04-BTR21-035,Summer,1,8.5,Low,Low,High,Yes,15,Bloated,45,SHED HAIR,Predation,ROUNAK
371,C04-BTR21-038-SH01,Bandhavgarh,6,95,6,0,C04-BTR21-038,Summer,1,8.5,Medium,Low,High,No,45,Bloated,0,SHED HAIR,Predation,ROUNAK
372,C04-BTR21-038-SH02,Bandhavgarh,104,95,94,1,C04-BTR21-038,Summer,1,8.5,Medium,Low,High,No,45,Bloated,0,SHED HAIR,Post predation,ROUNAK
373,C04-BTR21-038-SH03,Bandhavgarh,72,95,68,1,C04-BTR21-038,Summer,1,8.5,Medium,Low,High,No,45,Bloated,0,SHED HAIR,Post predation,ROUNAK
374,C04-BTR21-038-SH04,Bandhavgarh,97,95,90,1,C04-BTR21-038,Summer,1,8.5,Medium,Low,High,No,45,Bloated,0,SHED HAIR,Post predation,ROUNAK
375,C04-BTR21-038-SH05,Bandhavgarh,107,95,94,1,C04-BTR21-038,Summer,1,8.5,Medium,Low,High,No,45,Bloated,0,SHED HAIR,Post predation,ROUNAK
376,C04-BTR21-038-SH06,Bandhavgarh,7,95,7,0,C04-BTR21-038,Summer,1,8.5,Medium,Low,High,No,45,Bloated,0,SHED HAIR,Post predation,ROUNAK
377,C04-BTR21-040-SH01,Bandhavgarh,100,95,92,1,C04-BTR21-040,Summer,1,4.5,Low,Low,Low,Yes,5,Fresh,75,SHED HAIR,Post predation,ROUNAK
378,C04-BTR21-040-SH02,Bandhavgarh,83,95,78,1,C04-BTR21-040,Summer,1,4.5,Low,Low,Low,Yes,5,Fresh,75,SHED HAIR,Post predation,ROUNAK
379,C04-BTR21-040-SH03,Bandhavgarh,92,95,85,1,C04-BTR21-040,Summer,1,4.5,Medium,Medium,High,Yes,55,Bloated,75,SHED HAIR,Post predation,ROUNAK
382,C04-BTR21-050-SH01,Bandhavgarh,35,95,32,0,C04-BTR21-050,Monsoon,1,8.5,Low,Low,Low,No,15,Fresh,75,SHED HAIR,Post predation,ROUNAK
383,C04-BTR21-050-SH02,Bandhavgarh,0,95,0,0,C04-BTR21-050,Monsoon,1,8.5,Low,Low,Low,No,15,Fresh,75,SHED HAIR,Predation,ROUNAK
384,C04-BTR21-051-SH01,Bandhavgarh,3,95,3,0,C04-BTR21-051,Monsoon,1,7.5,Low,None,Low,No,25,Fresh,75,SHED HAIR,Predation,ROUNAK
385,C04-BTR21-051-SH02,Bandhavgarh,4,95,4,0,C04-BTR21-051,Monsoon,1,7.5,Low,None,Low,No,25,Fresh,75,SHED HAIR,Post predation,ROUNAK
386,C04-BTR21-051-SH03,Bandhavgarh,0,95,0,0,C04-BTR21-051,Monsoon,1,7.5,Low,None,Low,No,25,Fresh,75,SHED HAIR,Post predation,ROUNAK
387,C04-BTR21-053-SH01,Bandhavgarh,74,95,70,1,C04-BTR21-053,Monsoon,2,7.5,High,Medium,Medium,No,75,Bloated,75,SHED HAIR,Post predation,ROUNAK
388,C04-BTR21-053-SH02,Bandhavgarh,4,95,4,0,C04-BTR21-053,Monsoon,2,7.5,High,Medium,Medium,No,75,Bloated,75,SHED HAIR,Post predation,ROUNAK
389,C04-BTR21-053-SH03,Bandhavgarh,38,95,36,0,C04-BTR21-053,Monsoon,2,7.5,High,Medium,Medium,No,75,Bloated,75,SHED HAIR,Post predation,ROUNAK
390,C04-BTR21-053-SH04,Bandhavgarh,84,95,78,1,C04-BTR21-053,Monsoon,2,7.5,High,Medium,Medium,No,75,Bloated,75,SHED HAIR,Post predation,ROUNAK
391,C04-BTR21-054-SH01,Bandhavgarh,67,95,63,1,C04-BTR21-054,Monsoon,2,6.5,Low,Medium,Medium,No,45,Bloated,15,SHED HAIR,Post predation,ROUNAK
392,C04-BTR21-054-SH02,Bandhavgarh,6,95,6,0,C04-BTR21-054,Monsoon,2,6.5,Low,Medium,Medium,No,45,Bloated,15,SHED HAIR,Predation,ROUNAK
393,C04-BTR21-066-SH01,Bandhavgarh,0,95,0,0,C04-BTR21-066,Monsoon,2,8.5,Low,Low,Low,No,15,Bloated,0,SHED HAIR,Post predation,ROUNAK
394,C04-BTR21-066-SH02,Bandhavgarh,4,95,4,0,C04-BTR21-066,Monsoon,2,8.5,Low,Low,Low,No,15,Bloated,0,SHED HAIR,Predation,ROUNAK
396,C04-BTR21-074-SH02,Bandhavgarh,56,95,52,1,C04-BTR21-074,Monsoon,2,3.5,Low,Low,Low,No,85,Eaten,85,SHED HAIR,Post predation,ROUNAK
398,C04-BTR21-075-SH01,Bandhavgarh,64,95,60,1,C04-BTR21-075,Monsoon,2,9.5,Low,Low,Low,No,95,Eaten,45,SHED HAIR,Post predation,ROUNAK
399,C04-BTR21-075-SH01,Bandhavgarh,64,95,60,1,C04-BTR21-075,Monsoon,2,9.5,Low,Low,Low,No,95,Eaten,45,SHED HAIR,Post predation,ROUNAK
400,C04-BTR21-075-SH02,Bandhavgarh,5,95,5,0,C04-BTR21-075,Monsoon,2,9.5,Low,Low,Low,No,95,Eaten,45,SHED HAIR,Predation,ROUNAK
401,C04-BTR21-075-SH03-A-B,Bandhavgarh,6,95,6,0,C04-BTR21-075,Monsoon,2,9.5,Low,Low,Low,No,95,Eaten,45,SHED HAIR,Post predation,ROUNAK
402,C04-BTR21-075-SH04,Bandhavgarh,62,95,58,1,C04-BTR21-075,Monsoon,2,9.5,Low,Low,Low,No,95,Eaten,45,SHED HAIR,Post predation,ROUNAK
403,C04-BTR21-075-SH05,Bandhavgarh,5,95,5,0,C04-BTR21-075,Monsoon,2,9.5,Low,Low,Low,No,95,Eaten,45,SHED HAIR,Post predation,ROUNAK
408,C04-BTR21-078-SH01,Bandhavgarh,84,95,79,1,C04-BTR21-078,Monsoon,1,3.5,Low,None,Low,No,25,Fresh,25,SHED HAIR,Post predation,ROUNAK
417,C04-BTR21-087-SH01,Bandhavgarh,72,95,68,1,C04-BTR21-087,Monsoon,2,9.5,Low,Low,Low,No,45,Bloated,25,SHED HAIR,Predation,ROUNAK
418,C04-BTR21-087-SH02,Bandhavgarh,45,95,44,0,C04-BTR21-087,Monsoon,2,9.5,Low,Low,Low,No,45,Bloated,25,SHED HAIR,Post predation,ROUNAK
423,C04-BTR21-088-SH02,Bandhavgarh,6,95,6,0,C04-BTR21-088,Monsoon,1,5.5,Low,Low,Low,No,85,Fresh,85,SHED HAIR,Post predation,ROUNAK
427,C04-BTR21-089-SH01,Bandhavgarh,0,95,0,0,C04-BTR21-089,Monsoon,2,2.5,Low,None,Low,No,75,Fresh,75,SHED HAIR,Predation,ROUNAK
428,C04-BTR21-089-SH02,Bandhavgarh,4,95,4,0,C04-BTR21-089,Monsoon,2,2.5,Low,None,Low,No,75,Fresh,75,SHED HAIR,Post predation,ROUNAK
429,C04-BTR21-089-SH03,Bandhavgarh,4,95,4,0,C04-BTR21-089,Monsoon,2,2.5,Low,None,Low,No,75,Fresh,75,SHED HAIR,Post predation,ROUNAK
432,C04-BTR21-090-SH01,Bandhavgarh,49,95,47,1,C04-BTR21-090,Monsoon,1,5.5,Low,Low,High,No,15,Fresh,15,SHED HAIR,Post predation,ROUNAK
435,C04-BTR21-091-SH01,Bandhavgarh,93,95,87,1,C04-BTR21-091,Monsoon,1,5.5,Low,Low,Low,No,75,Fresh,15,SHED HAIR,Post predation,ROUNAK
436,C04-BTR21-091-SH02,Bandhavgarh,98,95,87,1,C04-BTR21-091,Monsoon,1,5.5,Low,Low,Low,No,75,Fresh,15,SHED HAIR,Post predation,ROUNAK
437,C04-BTR21-091-SH03,Bandhavgarh,65,95,61,1,C04-BTR21-091,Monsoon,1,5.5,Low,Low,Low,No,75,Fresh,15,SHED HAIR,Post predation,ROUNAK
438,C04-BTR21-091-SH04,Bandhavgarh,101,95,93,1,C04-BTR21-091,Monsoon,1,5.5,Low,Low,Low,No,75,Fresh,15,SHED HAIR,Predation,ROUNAK
439,C04-BTR21-092-SH01,Bandhavgarh,100,95,94,1,C04-BTR21-092,Monsoon,1,7.5,Low,None,Low,No,25,Fresh,15,SHED HAIR,Post predation,ROUNAK
