unique.ind,date,village,id,latitude,longitude,visit.month,days.per.visit,visit.reason,distance,other.visit.grids
281,23-12-2022,jeying,1979,28.220404,95.264804,1;2;3;9;10;11;12,10,"rice farming,trapping",6,1864;1921;1922
282,18-02-2023,dalbing,1795,28.553551,95.186351,1;2;3;9;10;11;12,13,trapping,0.91,1796
282,18-02-2023,dalbing,1796,28.541026,95.198549,1;2;3;9;10;11;12,13,"trapping,mithun searching",1.28,NA
283,18-02-2023,dalbing,1796,28.532004,95.17003,3,10,jhum farming,2.18,NA
283,18-02-2023,dalbing,1852,28.559496,95.219062,3,13,jhum farming,3.39,1796;1853
284,18-02-2023,dalbing,1796,28.53979,95.195642,1;2;3;9;10;11;12,10,trapping,1.11,NA
284,18-02-2023,dalbing,1795,28.556733,95.196019,1;2;3;9;10;11;12,10,trapping,1.38,1796
285,18-02-2023,dalbing,1739,28.532317,95.166997,2,3,mithun searching,2.39,1796
285,18-02-2023,dalbing,1795,28.553331,95.180042,3;4,10,jhum farming,1.01,1796
285,18-02-2023,dalbing,1852,28.562946,95.216948,1;2;11;12,3,trapping,3.53,1796;1853
285,18-02-2023,dalbing,1852,28.558055,95.217777,2,6,hunting,3.25,1796;1853
286,18-02-2023,dalbing,1795,28.555912,95.188412,1;2;9;10;11;12,6,trapping,1.6,1796
286,18-02-2023,dalbing,1853,28.539511,95.201039,1;2;3;9;10;11;12,15,trapping,1.41,1796
286,19-02-2023,dalbing,NA,28.721341,95.219175,10,5,aconite collection,20.2,1796;1795;1794;1849;1848
287,19-02-2023,kolung,1739,28.532092,95.154942,1;2;11;12,8,trapping,1.37,NA
287,19-02-2023,kolung,1852,28.558315,95.224089,1;2;11;12,7,"trapping,fishing",5.8,1739;1796;1795
287,19-02-2023,kolung,1682,28.545234,95.121495,12,14,trapping,4,1739
288,19-02-2023,kolung,1740,28.51429,95.16156,7;8,5,mithun searching,2.56,1739
289,19-02-2023,kolung,1739,28.540145,95.15625,9;10,3,mithun searching,1,NA
289,19-02-2023,kolung,1681,28.556606,95.133892,1;2,7,mithun searching,1.65,1739;1738
290,19-02-2023,gobuk,1738,28.577614,95.15183,6;7,30,rice farming,2.46,1681
290,19-02-2023,gobuk,1681,28.575923,95.118665,12,4,mithun searching,0.84,NA
290,19-02-2023,gobuk,NA,28.642919,95.184376,2,6,hunting,9.38,1681;1680;1737;1739
291,19-02-2023,gobuk,1623,28.592659,95.094369,1;2,10,mithun searching,3.59,1681;1680
291,19-02-2023,gobuk,1622,28.612778,95.106059,1;2,10,mithun searching,4.45,1681;1680;1623
291,19-02-2023,gobuk,1740,28.509897,95.16777,1;2,10,mithun searching,8.34,1681;1738;1739;1797
292,19-02-2023,gobuk,1738,28.558332,95.144102,1;2;3;4;5;9;10;11;12,15,trapping,2.68,1681
293,19-02-2023,gobuk,1680,28.591688,95.125287,1,3,"firewood collection,fencing",1.6,1681
293,19-02-2023,gobuk,1680,28.589325,95.128326,2;5,10,mithun searching,1.26,1681
294,19-02-2023,gobuk,1737,28.578946,95.153592,1,5,mithun searching,2.38,1681;1680
294,20-02-2023,gobuk,1738,28.575565,95.140795,1,5,jhum farming,1.31,1681
295,20-02-2023,gobuk,1680,28.591205,95.126217,1;2;12,6,mithun searching,1.51,1681
296,20-02-2023,gobuk,1680,28.579533,95.133638,1;6;12,10,fishing,0.85,1681
296,20-02-2023,gobuk,1737,28.589393,95.1501,2,3,hunting,2.67,1681;1680
296,20-02-2023,gobuk,1738,28.553269,95.141316,2;3;12,2,community hunting,2.88,1681
297,20-02-2023,gobuk,1737,28.582368,95.147868,2;5,4,"hunting,mithun searching",2.011,1681;1680
297,20-02-2023,gobuk,1681,28.559877,95.130742,2;5,10,mithun searching,1.95,NA
297,20-02-2023,gobuk,1852,28.56799,95.212833,2;5,10,mithun searching,8.28,1681;1738;1739;1796;1853
297,20-02-2023,gobuk,1680,28.598409,95.118528,1;2,4,hunting,2.6,1681
298,20-02-2023,gobuk,1740,28.517618,95.161477,1;2,10,mithun searching,7.14,1681;1738;1796;1797
298,20-02-2023,gobuk,1624,28.553999,95.101316,1;2,10,mithun searching,2.75,1681
298,20-02-2023,gobuk,1737,28.593078,95.143175,1;2;3,5,"hunting,mithun searching",2.19,1681;1680
299,2/20/2024,simong,1564,28.641397,95.059645,2,3,hunting,4.37,1566;1565
300,20-02-2023,simong,1621,28.656967,95.090963,2,3,hunting,5.68,1566;1565;1622
300,20-02-2023,simong,NA,28.694148,95.178073,11,5,aconite collection,17.1,1566;1565;1622;1621;1678;1677
300,20-02-2023,simong,1622,28.614529,95.084729,4;5,4,mithun searching,2.15,1566;1623;1622
301,20-02-2023,simong,1565,28.625149,95.061928,2;5,4,mithun searching,2.87,1566
302,20-02-2023,simong,1622,28.617253,95.087592,2,5,"jhum farming,mithun searching",2.32,1566;1623
302,20-02-2023,simong,1565,28.610464,95.069436,2,5,"jhum farming,mithun searching",0.98,1566
302,20-02-2023,simong,1625,28.548191,95.101597,2;5,5,"jhum farming,mithun searching",6.59,1566;1624
302,20-02-2023,simong,1623,28.584226,95.088578,11,1,hunting,2.78,1566
303,20-02-2023,simong,1565,28.623296,95.078207,1;2;12,12,trapping,2,1566
303,20-02-2023,simong,1622,28.627846,95.106083,3,3,frog collection,3,1566;1623
303,21-02-2023,simong,1623,28.60316,95.100503,3;4;5,4,mithun searching,2.66,1566
303,21-02-2023,simong,1624,28.576241,95.09571,3;4;5,4,mithun searching,3.84,1566
304,23-02-2023,komkar,1626,28.508768,95.09507,2,7,hunting,1.26,1684
304,23-02-2023,komkar,1682,28.536522,95.118038,2,5,forest boundary survey,4.17,1684;1683
305,23-02-2023,komkar,1741,28.484181,95.139445,2,5,forest boundary survey,3.59,1684
305,23-02-2023,komkar,1682,28.53103,95.108628,6;7,15,rice farming,4.57,1684;1683
305,23-02-2023,komkar,1684,28.491686,95.133884,3;4,5,mithun searching,2,NA
306,23-02-2023,komkar,1685,28.465915,95.131064,2;11;12,10,mithun searching,3.19,1684
306,23-02-2023,komkar,1625,28.528908,95.099292,11;12,15,firewood collection,4.59,1684;1683;1626
307,23-02-2023,komkar,1683,28.51241,95.128757,1;11;12,10,mithun searching,2.91,1684
307,24-02-2023,komkar,1624,28.5521922,95.098597,1;12,5,hunting,3.97,1684;1683;1626;1625
308,24-02-2023,komkar,1626,28.50815,95.086691,3;6;7,15,"rice farming,mithun searching",3,1684;1627
309,24-02-2023,komkar,1626,28.507922,95.085817,1;2;12,10,trapping,4,1684;1627
310,24-02-2023,peram,1687,28.413446,95.136231,5,3,mithun searching,3.29,1686
311,24-02-2023,peram,1687,28.409249,95.110956,2,6,hunting,7.03,1686
312,24-02-2023,peram,1799,28.451551,95.16827,1;2,3,mithun searching,6.23,1686;1743;1742
312,24-02-2023,peram,1744,28.3934,95.136724,2,5,"trapping,hunting",2.67,1687;1686
313,24-02-2023,peram,1686,28.431164,95.134227,2,5,"hunting,trapping",3.37,NA
313,24-02-2023,peram,1630,28.41073,95.080172,5,3,mithun searching,3.04,1686
314,24-02-2023,peram,1686,28.437621,95.12004,2,6,hunting,1,NA
314,24-02-2023,peram,1687,28.408654,95.108965,2;3;5,3,mithun searching,2.41,1686
314,24-02-2023,peram,1744,28.415499,95.165753,2;3;5,3,mithun searching,3,1686;1687
315,24-02-2023,peram,1687,28.408471,95.132992,2;3,3,mithun searching,2,1686
315,24-02-2023,peram,1744,28.4009,95.165355,2;3,3,mithun searching,3,1686;1687
316,24-02-2023,peram,1630,28.401548,95.085349,1;2;11;12,7,"phrynium pubinerve collection,trapping",4.24,1686
316,24-02-2023,peram,1686,28.429562,95.115225,5,3,mithun searching,0.83,NA
317,24-02-2023,ramku,1630,28.401548,95.085349,1;2;10;11;12,7,trapping,4.47,1686
317,24-02-2023,ramku,1686,28.42201,95.121126,6;7;10;11,8,rice farming,3.47,NA
318,25-02-2023,kumku,1685,28.446631,95.110526,1;11;12,2,Pangolin searching,1.72,1686
318,25-02-2023,kumku,1630,28.398011,95.091476,1;11;12,2,Pangolin searching,5.66,1686
318,25-02-2023,kumku,1686,28.436389,95.121239,1;11;12,2,Pangolin searching,2.08,NA
319,25-02-2023,kumku,1687,28.407552,95.113176,6;7;12,15,rice farming,0.75,1686
319,25-02-2023,kumku,1685,28.460338,95.130438,12,3,community hunting,3.14,1686
320,25-02-2023,kumku,1686,28.439045,95.125458,1;2;3;9;10;11;12,8,trapping,1.86,NA
320,25-02-2023,kumku,1688,28.388366,95.117038,6;7;12,20,rice farming,5.18,1686;1630;1687
321,25-02-2023,kumku,1687,28.390334,95.128601,1;2;3;9;10;11;12,8,trapping,5.17,1686;1630
321,25-02-2023,kumku,1688,28.376469,95.127574,1;2;3;9;10;11;12,8,trapping,6.04,1686;1687
322,25-02-2023,kumku,1685,28.444377,95.11399,3;10;11;12,7,"trapping,mithun searching",1.59,1687;1686
322,25-02-2023,kumku,1799,28.454669,95.172556,2,7,hunting,7,1686;1744;1743;1742
323,25-02-2023,kumku,1686,28.423662,95.124703,2;5,7,"trapping,mithun searching",2.34,NA
324,25-02-2023,bhoom,1742,28.460587,95.145177,1;2;3;10;11;12,15,trapping,3.48,1686;1743
324,25-02-2023,bhoom,1745,28.379813,95.165848,1;2;3;10;11;12,15,trapping,8.06,1686;1687;1744
324,25-02-2023,bhoom,1743,28.427029,95.158998,1;3;4;5;12,7,mithun searching,5.95,1686
325,25-02-2023,bhoom,1687,28.406717,95.113701,1;2;10;11;12,12,trapping,8.65,1686
325,25-02-2023,bhoom,1686,28.426004,95.122614,1;2;10;11;12,12,trapping,6.95,NA
325,25-02-2023,bhoom,1685,28.444168,95.121767,1;2;10;11;12,12,trapping,3.63,1686
326,25-02-2023,bhoom,1740,28.51865,95.156223,NA,NA,mithun searching,10.2,1686;1685;1684;1741
326,25-02-2023,bhoom,1686,28.419247,95.133003,1;2;10;11;12,8,trapping,3.21,NA
327,25-02-2023,bhoom,1630,28.408516,95.092226,1;2,6,trapping,1,1686;1687
327,25-02-2023,bhoom,1686,28.443087,95.117124,2,7,ritual hunting,2,NA
328,25-02-2023,ramku,1800,28.420632,95.169498,1;2;12,6,trapping,6.09,1686;1743
328,25-02-2023,ramku,1686,28.44128,95.111141,NA,10,mithun searching,2.15,NA
328,25-02-2023,ramku,1743,28.418165,95.159312,1;2;10;11;12,8,trapping,5.14,1686
328,25-02-2023,ramku,1685,28.448281,95.108743,1;2;3,5,jhum farming,3.39,1686
329,25-02-2023,ramku,1686,28.42428,95.114314,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
330,27-10-2021,aohali,2492,28.199701,95.547103,6;7;10;11,20,rice farming,3,NA
330,27-10-2021,aohali,2492,28.212324,95.533698,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
331,28-10-2021,silluk,2380,28.151775,95.479742,1;2;8,9,jhum farming,3,2379
331,28-10-2021,silluk,2379,28.175407,95.493898,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
332,29-10-2021,silluk,2267,28.132683,95.417021,2;3,9,jhum farming,7.55,2379;2323;2266;2380
332,29-10-2021,silluk,2266,28.151639,95.420898,1;2,NA,"jhum farming,hunting",4,2379;2323
333,29-10-2021,bogong,2266,28.078426,95.417461,1;2;3,20,"jhum farming,hunting",4,NA
333,29-10-2021,bogong,2436,28.1725,95.52416667,2;6;7;10,25,"rice farming,jhum farming",3,2266;2323;2322;2379
334,29-10-2021,bogong,2268,28.107682,95.419469,2;6;7;10,25,"rice farming,jhum farming",5,2266;2267
334,29-10-2021,bogong,2324,28.126655,95.449232,3,12,ritual hunting,6,2266;2267
334,29-10-2021,bogong,2325,28.098214,95.449605,2,12,jhum farming,6,2266;2267;2324
335,29-10-2021,bogong,2266,28.164719,95.417675,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
335,29-10-2021,bogong,2268,28.100592,95.416414,2;3,12,jhum farming,10,2266;2267
336,29-10-2021,serum,2385,28.011361,95.482996,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,2386
336,29-10-2021,serum,2438,28.124177,95.512031,6;7;8;12,10,"rice farming,hunting",6,2386;2385;2384;2383;2382;2381
337,29-10-2021,siluk,2379,28.172172,95.485637,2;11;12,15,"jhum farming,hunting",3,NA
337,29-10-2021,siluk,2380,28.152104,95.471769,1;2;11;12,20,"jhum farming,hunting",5,2379
337,29-10-2021,siluk,1928,28.040782,95.221176,6;7;8;3,5,"rice farming,hunting",6,2379;2323;2266;2267;2210;2154;2097;2041;1984;1985
338,30-10-2021,siluk,2494,28.149916,95.545342,2;3,14,hunting,8,2379;2436;2437
338,30-10-2021,siluk,2495,28.126269,95.541005,2;3,14,hunting,6,2379;2436;2437;2494
339,30-10-2021,siluk,2323,28.155287,95.449141,2;4,9,jhum farming,4.65,2379;2322
339,30-10-2021,siluk,2436,28.175325,95.51198,12,15,hunting,1,2379
339,30-10-2021,siluk,2380,28.14911,95.482814,12;1,15,hunting,1,2379
340,30-10-2021,siluk,2493,28.180131,95.54883,3,7,ritual hunting,8,2379;2436
340,30-10-2021,siluk,2494,28.157197,95.535685,12;1;2,15,hunting,7,2379;2436;2437
340,30-10-2021,siluk,2495,28.119792,95.541101,10;11;12,15,hunting,7,2379;2436;2437;2438
340,30-10-2021,siluk,2496,28.100816,95.53572,3,15,ritual hunting,7,2379;2436;2437;2438;2495
341,31-10-2021,longka,2208,28.169953,95.400341,6;7;10;11,20,"rice farming,hunting",1,NA
341,31-10-2021,longka,2209,28.153684,95.396911,6;7;10;12,20,"rice farming,hunting",3,2208
342,31-10-2021,longka,2209,28.15097,95.402637,12,20,hunting,6,2208
342,31-10-2021,longka,2267,28.12527778,95.41583333,6;7;10;11;12,15,"rice farming,hunting",3,2208;2266
342,31-10-2021,longka,2323,28.150709,95.452169,6;7;10;11;12,15,"rice farming,hunting",3,2208;2265;2266
343,31-10-2021,longka,2265,28.172152,95.423284,6;7;10,30,rice farming,5,2208
344,31-10-2021,longka,2383,28.065967,95.489465,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,10,2208;2209;2266;2267;2324;2325;2383;2384
345,31-10-2021,longka,2265,28.171199,95.410443,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,2208
346,1/11/2021,darne,2210,28.122179,95.401589,3,8,ritual hunting,5,2266;2209
346,1/11/2021,darne,2266,28.146922,95.425816,3,8,ritual hunting,7,NA
346,1/11/2021,darne,2323,28.146514,95.444631,3,10,ritual hunting,10,2266
346,1/11/2021,darne,2324,28.127154,95.45155,3,10,ritual hunting,15,2266;2267
347,1/11/2021,torang,2210,28.122179,95.401589,10;11;12;1;2,15,trapping,5,2265;2266;2209
347,1/11/2021,torang,2267,28.121157,95.418158,10;11;12;1;2,15,trapping,6,2265;2266
347,1/11/2021,torang,2268,28.094885,95.421176,10;11;12;1;2,15,trapping,8,2265;2266;2267
347,1/11/2021,torang,2325,28.098626,95.445669,10;11;12;1;2,15,trapping,6,2265;2266;2267;2324
348,1/11/2021,torang,2210,28.122179,95.401589,2;3,20,"jhum farming,hunting",4,2265;2266
348,1/11/2021,torang,2267,28.124753,95.417059,2,20,jhum farming,6,2265;2266
349,1/11/2021,torang,2266,28.151639,95.420898,1;2,20,trapping,1,2265
349,1/11/2021,torang,2209,28.146158,95.399478,1;2;3,25,"jhum farming,hunting",5,2266
349,1/11/2021,torang,2267,28.131085,95.416663,1;2;3,20,"jhum farming,hunting",6,2265;2266
349,1/11/2021,torang,2498,28.041093,95.534705,1;2;3,20,"jhum farming,hunting",4,2265;2266;2267;2325;2324;2383;2441
350,1/11/2021,torang,2388,27.939915,95.485661,1;2;3;4;5;6;7;8;9;10;11;12,20,transit,25,2265;2266;2267;2387;2386;2324;2325;2383;2384;2385;2386;2387
351,2/11/2021,ayeng,2152,28.145637,95.363107,6;7;10;11,14,rice farming,2,NA
352,2/11/2021,ayeng,2153,28.1373,95.3639,12,10,bamboo collection,1,2152
353,2/11/2021,darne,2211,28.1056,95.38209,3;10,7,ritual hunting,7.14,2266;2209;2210
354,2/11/2021,bogong,2267,28.119644,95.431341,2;5,20,jhum farming,3,2266
356,2/11/2021,bogong,2210,28.130996,95.397877,3,30,"jhum farming,hunting",4,2266;2209
357,2/11/2021,bogong,2270,28.052888,95.420891,12;1;2,10,trapping,12,2266;2267;2268;2269
358,2/11/2021,bogong,2266,28.149875,95.423488,3,7,ritual hunting,2,NA
358,2/11/2021,bogong,2323,28.156293,95.453565,3,7,ritual hunting,4,2266
358,2/11/2021,bogong,2210,28.122179,95.401589,3,7,ritual hunting,5,2266;2209
359,3/11/2021,sigar,2210,28.134427,95.392973,6;7;8;12,25,"rice farming,hunting",5,2212;2211
360,3/11/2021,sigar,2212,28.077791,95.395504,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
360,3/11/2021,sigar,2210,28.130996,95.397877,3,7,ritual hunting,5,2212;2211
361,4/11/2021,motum,2326,28.083087,95.454369,2;3,15,ritual hunting,10,NA
362,4/11/2021,motum,2326,28.075693,95.452781,12;1,30,"jhum farming,hunting",1,NA
362,4/11/2021,motum,2325,28.105983,95.444547,12;1,30,"jhum farming,hunting",2,2326
363,4/11/2021,motum,2326,28.066225,95.455237,10;12,30,"rice farming,jhum farming,hunting",1,NA
364,4/11/2021,motum,2326,28.083887,95.454661,12;1;2,20,"jhum farming,hunting",2,NA
365,4/11/2021,motum,2381,28.125514,95.479698,3,10,ritual hunting,5,2326;2325;2382
366,4/11/2021,motum,2325,28.104252,95.464513,6;7;11,30,"rice farming,hunting",2,2326
366,4/11/2021,motum,2268,28.097612,95.416768,10;11,2,transit,2,2326;2325
367,4/11/2021,motum,2325,28.105538,95.462561,6;7;8,30,rice farming,2,2326
368,5/11/2021,ralling,2269,28.080248,95.416697,5;11,5,transit,2,NA
369,5/11/2021,ralling,2269,28.07889,95.426568,6;7;8;12,NA,"rice farming,hunting",1,NA
370,5/11/2021,ralling,2269,28.080055,95.411067,10;11;12;1,10,ritual hunting,4,NA
371,5/11/2021,ralling,2212,28.079674,95.387079,6;7;8;12,30,"rice farming,hunting",1,2269
371,5/11/2021,ralling,2268,28.09174,95.414912,12;1;2,5,trapping,1,2269
372,5/11/2021,ralling,2268,28.094381,95.429949,1;2,10,hunting,1,2269
372,5/11/2021,ralling,2211,28.108798,95.380161,1;2;3,20,trapping,2,2269;2212
373,5/11/2021,motum,2326,28.080603,95.451451,12;1;2,15,trapping,2,NA
374,6/11/2021,motum,2326,28.071519,95.457174,12;1,15,hunting,2,NA
374,6/11/2021,motum,2325,28.099867,95.44686,12,20,trapping,2,2326
375,6/11/2021,motum,2326,28.068781,95.449752,6;7;10;11,25,"rice farming,hunting",2,NA
375,6/11/2021,motum,2325,28.099575,95.461907,6;7;10;11,20,"rice farming,hunting",2,2326
376,6/11/2021,motum,2326,28.083237,95.459757,10;11;12;1,20,trapping,1,NA
377,6/11/2021,motum,2381,28.125832,95.477519,11;12,20,trapping,7,2326;2325;2324
378,7/11/2021,motum,2268,28.09914,95.419795,NA,NA,transit,4,2326;2325
379,7/11/2021,motum,2325,28.0915,95.447304,6;7;12;1,20,"rice farming,hunting",2,2326;
379,7/11/2021,motum,2326,28.073732,95.442998,6;7;10;11,20,"rice farming,hunting",0.5,NA
379,7/11/2021,motum,2269,28.080323,95.414023,6;7;10;11;12,20,"rice farming,hunting",1,2326
380,7/11/2021,motum,2325,28.10138,95.456657,2,20,jhum farming,1,2326
381,7/11/2021,motum,2325,28.093966,95.449407,2,20,jhum farming,2,2326
382,8/11/2021,motum,2326,28.069517,95.44526,6;7;10;11;12,15,"rice farming,hunting",0.5,NA
382,8/11/2021,motum,2382,28.101432,95.482295,6;7;10;11,10,"rice farming,hunting",4,2326;2325
382,8/11/2021,motum,2268,28.094501,95.415198,6;7;10;11;12,10,"rice farming,hunting",2,2326;2269
383,8/11/2021,motum,2325,28.109024,95.455923,2;3,14,hunting,2,2326
384,8/11/2021,serum,2385,28.024059,95.475451,6;7;8,25,rice farming,5,2386
385,8/11/2021,serum,2385,28.006736,95.482741,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,2386
386,8/11/2021,serum,2386,27.9962,95.4918,2;11;12,30,"jhum farming,hunting",4,NA
387,8/11/2021,serum,2443,27.9807,95.5182,6;7;8;11;12,15,"rice farming,jhum farming,hunting",2,2386
387,8/11/2021,serum,2386,27.9962,95.4914,2;6;7;,NA,"rice farming,jhum farming,hunting",2,NA
388,8/11/2021,serum,2443,28.018871,95.294094,1;2;3,15,"jhum farming,hunting",3,2386
389,8/11/2021,kongkul,2443,27.9937,95.5187,2,25,jhum farming,4,2387;2386
390,9/11/2021,kongkul,2388,27.9266,95.4836,2;3,15,hunting,7,2387
390,9/11/2021,kongkul,2387,27.972389,95.486735,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
391,9/11/2021,kongkul,2443,27.9807,95.5182,3,7,hunting,2,2387;2444
391,9/11/2021,kongkul,2384,28.052336,95.473125,5;6;7;10;11,25,rice farming,6,2387;2386;2385
392,9/11/2021,kongkul,2443,27.9937,95.5187,1;2;3,15,trapping,3,2387;2386
392,9/11/2021,kongkul,2444,27.967815,95.508851,3,10,ritual hunting,2,2387
392,9/11/2021,kongkul,2384,28.044236,95.485471,10;11;12;1,10,"rice farming,hunting",6,2387;2386;2385
393,9/11/2021,kongkul,2444,27.969821,95.515032,5;6;7;10,30,rice farming,3,2387
393,9/11/2021,kongkul,2387,27.965988,95.488875,6;7;11,15,"rice farming,hunting",1,NA
394,11/11/2021,namsing,2443,27.9871,95.5122,12;1,14,hunting,4,2388;2387;2386
395,11/11/2021,namsing,2388,27.9266,95.4836,12;1;2,15,hunting,1,NA
396,11/11/2021,namsing,2446,27.91047,95.500132,11;12;1,6,hunting,3,2388
397,11/11/2021,namsing,2498,28.041093,95.534705,12;1,5,hunting,6,2388;2444;2443;2442;2499
397,11/11/2021,namsing,2445,27.93306,95.508454,6;7;8,15,rice farming,3,2388
397,11/11/2021,namsing,2388,27.9451,95.4869,11;12;1,20,trapping,1,NA
398,12/11/2021,namsing,2388,27.926,95.4846,12;1;3,15,"hunting,fishing",1,NA
398,12/11/2021,namsing,2388,27.9417,95.4867,3,8,ritual hunting,1,NA
399,13-11-2021,ayeng,2096,28.1373,95.343,5;6;2,10,"rice farming,jhum farming",1,2152;2153
400,13-11-2021,ayeng,2153,28.1364,95.3633,6;7;10;11,NA,"rice farming,hunting",1,2152
401,15-11-2021,mirem,1818,27.938954,95.177279,3;12;1,3,"hunting,mithun searching",6,1874;1875
402,15-11-2021,mirem,1816,27.99702,95.173153,12,4,"firewood collection,hunting,mithun searching",8,1874;1817
402,15-11-2021,mirem,1874,27.958646,95.202727,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,NA
402,15-11-2021,mirem,1932,27.93312,95.24517,1,4,"firewood collection,hunting,mithun searching",4,1874;1875
402,15-11-2021,mirem,1875,27.939771,95.201022,1,4,"firewood collection,hunting,mithun searching",2,1874
403,15-11-2021,mirem,1874,27.967917,95.203818,4;12;1;2,5,"livistona jenkinsiana collection,cane collection,bamboo collection,hunting",2,NA
403,15-11-2021,mirem,1875,27.937133,95.205736,4;12;1;2,6,"livistona jenkinsiana collection,cane collection,bamboo collection,hunting",2.19,1874
404,17-11-2021,mirem,1874,27.955834,95.214873,2;3,10,hunting,1,NA
404,17-11-2021,mirem,1818,27.946213,95.167273,11,3,bamboo collection,1,1874;1875
405,16-11-2021,miglung,1930,27.99492,95.24028,11;12;1;2,20,trapping,2,1931
405,16-11-2021,miglung,1988,27.979192,95.262256,6;7;8;10,10,rice farming,3,1931
405,16-11-2021,miglung,1931,27.97441,95.22457,5,3,cow searching,1,NA
406,16-11-2021,miglung,1930,27.99492,95.24028,11;12;1,6,hunting,2,1931
406,16-11-2021,miglung,1991,27.885516,95.260171,12;1,7,"trapping,hunting",8,1931;1874;1875;1932;1933;1934
406,16-11-2021,miglung,1933,27.92135,95.24071,1;2;3;4;5;6;7;8;9;10;11;12,30,resident,0,1931;1874;1875;1932
407,17-11-2021,remi,1931,27.97441,95.22457,12;1;2,2,hunting,1,NA
407,17-11-2021,remi,1933,27.91139,95.23755,4;5,7,fishing,5,1931;1874;1875;1932
407,17-11-2021,remi,1875,27.93019,95.20463,10;11;12,6,"trapping,hunting",1,1931;1874
408,18-11-2021,ledum,1703,27.96778,95.12374,10;11;12;1,7,trapping,2,1704
409,19-11-2021,ledum,1704,27.93828,95.1145,6;7;10,10,rice farming,3,NA
410,19-11-2021,ledum,1703,27.96778,95.12374,6;7;11,25,"rice farming,hunting",1,1704
